Date,Open,High,Low,Close,Adj Close,Volume
01-03-2007,19581.85938,19643.41016,19346.59961,19346.59961,19346.59961,1474434200
02-03-2007,19386.57031,19560.51953,19355.63086,19442.00977,19442.00977,1132374600
05-03-2007,19137.35938,19164.34961,18659.23047,18664.88086,18664.88086,1986020800
06-03-2007,18899.21094,19080.33984,18876.61914,19058.56055,19058.56055,1606525700
07-03-2007,19188.2207,19239.91992,18910.24023,18918.64063,18918.64063,1453798600
08-03-2007,18924.2793,19191.09961,18909.07031,19175.16992,19175.16992,1240695700
09-03-2007,19259.09961,19259.09961,19065.0293,19134.88086,19134.88086,1765809600
12-03-2007,19252.36914,19470.36914,19220.50977,19442.41992,19442.41992,1720489200
13-03-2007,19397.03906,19442.51953,19251.19922,19333.14063,19333.14063,1336198500
14-03-2007,18803.07031,18888.40039,18738.50977,18836.92969,18836.92969,2054887200
15-03-2007,19029.21094,19054.93945,18932.46094,18969.43945,18969.43945,898691400
16-03-2007,18846.49023,19130.09961,18770.2793,18953.5,18953.5,22000.56055
19-03-2007,19006.15039,19267.83008,18967.41016,19266.74023,19266.74023,1292261700
20-03-2007,19430.69922,19463.90039,19332.59961,19356.90039,19356.90039,1021294300
21-03-2007,19380.98047,19537.08984,19270.7207,19516.41016,19516.41016,977841600
22-03-2007,19757.73047,19813.21094,19621.25977,19690.25,19690.25,1650390800
23-03-2007,19665.05078,19729.49023,19634.10938,19692.64063,19692.64063,1073216700
26-03-2007,19719.88086,19819.03906,19653.73047,19765.84961,19765.84961,780644700
27-03-2007,19749.81055,19768.32031,19661.85938,19706.78906,19706.78906,920278300
28-03-2007,19664.88086,19729.31055,19459.18945,19553.86914,19553.86914,1198488800
29-03-2007,19470.41992,19832.14063,19460.35938,19821.7793,19821.7793,1914517600
30-03-2007,19810.85938,19880.25977,19705.56055,19800.92969,19800.92969,938595500
02-04-2007,19900.00977,19976.81055,19672.93945,19809.69922,19809.69922,848491800
03-04-2007,19903.89063,20021.0293,19903.89063,20002.69922,20002.69922,837020200
04-04-2007,20187.66992,20210.83984,20099.84961,20209.71094,20209.71094,1526199700
10-04-2007,20416.53906,20416.53906,20248.03906,20347.86914,20347.86914,1327698500
11-04-2007,20427.94922,20502.16992,20278.83984,20449.42969,20449.42969,1485648200
12-04-2007,20360.32031,20428.59961,20293.33008,20380.21094,20380.21094,1723266400
13-04-2007,20413.48047,20432.00977,20264.99023,20340.9707,20340.9707,1643673600
16-04-2007,20493.25977,20765.40039,20489.91016,20757.5293,20757.5293,1761272800
17-04-2007,20804.91992,20816.10938,20635.63086,20788.60938,20788.60938,1813650800
18-04-2007,20868.07031,20868.07031,20718.7207,20777.08984,20777.08984,1990598800
19-04-2007,20615.41992,20634.90039,20232.81055,20299.71094,20299.71094,2153180400
20-04-2007,20495.83008,20567.33984,20474.31055,20566.58984,20566.58984,1825297600
23-04-2007,20710.38086,20757.41016,20529.07031,20556.57031,20556.57031,1269192100
24-04-2007,20455.34961,20618.00977,20396.36914,20572.80078,20572.80078,1220512600
25-04-2007,20484.17969,20621.67969,20417.58984,20536.7793,20536.7793,1111525800
26-04-2007,20672.49023,20778.43945,20651.28906,20667.28906,20667.28906,1327995300
27-04-2007,20557.07031,20619.10938,20425.57031,20526.5,20526.5,1115647800
30-04-2007,20525.96094,20525.96094,20130.10938,20318.98047,20318.98047,1232504000
02-05-2007,20384.0293,20483.24023,20351.25977,20388.49023,20388.49023,1118175200
03-05-2007,20582.41016,20739.0293,20555.57031,20681.58008,20681.58008,1119150600
04-05-2007,20865.06055,20883.21094,20714.82031,20841.08008,20841.08008,1261919000
07-05-2007,20933.99023,21070.21094,20891.06055,20896.64063,20896.64063,1355037900
08-05-2007,20850.07031,20880.69922,20662.59961,20706.34961,20706.34961,1137024700
09-05-2007,20704.36914,20844.7793,20677.81055,20844.7793,20844.7793,912644700
10-05-2007,20729.51953,20821.85938,20683.30078,20746.26953,20746.26953,1187355000
11-05-2007,20469.49023,20552.56055,20420.11914,20468.21094,20468.21094,1440580100
14-05-2007,21036.61914,21065.58984,20870.00977,20979.24023,20979.24023,2746175200
15-05-2007,20985.92969,21088.85938,20826.92969,20868.15039,20868.15039,1830068800
16-05-2007,20854.08984,20953.24023,20784.25,20937.25977,20937.25977,1082991000
17-05-2007,21042.66992,21084.23047,20944.15039,20994.60938,20994.60938,1084692600
18-05-2007,20882.86914,20904.83984,20769.09961,20904.83984,20904.83984,1294134700
21-05-2007,20963.51953,21055.10938,20922.34961,20927.75,20927.75,1483071700
22-05-2007,20996.99023,21020.41992,20782.38086,20843.91992,20843.91992,1351403300
23-05-2007,20838.35938,20888.14063,20767.67969,20798.9707,20798.9707,920817100
25-05-2007,20553.7793,20566.25977,20474.0293,20520.66016,20520.66016,1601243700
28-05-2007,20594.14063,20619.16016,20503.86914,20529.75977,20529.75977,998483000
29-05-2007,20518.34961,20565.25,20395.09961,20469.58984,20469.58984,22000.56055
30-05-2007,20342.96094,20403.35938,20184.48047,20293.75977,20293.75977,1831418800
31-05-2007,20405.94922,20673.40039,20354.66016,20634.4707,20634.4707,1885289000
01-06-2007,20717.26953,20793.38086,20598.84961,20602.86914,20602.86914,1668128500
04-06-2007,20698.99023,20821.91016,20638.69922,20729.58984,20729.58984,1385369100
05-06-2007,20820.48047,20878.08984,20615.96094,20842.15039,20842.15039,1628208800
06-06-2007,20850.25977,20943.93945,20803.2207,20818.60938,20818.60938,1225409700
07-06-2007,20637.90039,20838.43945,20600.36914,20800.16016,20800.16016,1456509300
08-06-2007,20531.84961,20536.16992,20433.51953,20509.15039,20509.15039,1947561200
11-06-2007,20649.05078,20673.90039,20591.41992,20615.49023,20615.49023,1034142700
12-06-2007,20654.4707,20664.84961,20511.0293,20636.39063,20636.39063,989052500
13-06-2007,20527.26953,20628.06055,20520.66992,20578.75,20578.75,1040542700
14-06-2007,20714.85938,20924.81055,20714.85938,20867.25977,20867.25977,2314377200
15-06-2007,21024.32031,21052.94922,20917.64063,21017.05078,21017.05078,2893956800
18-06-2007,21256.28906,21585.0293,21256.28906,21582.89063,21582.89063,3890428000
20-06-2007,21645.06055,21897.58008,21644.11914,21684.66992,21684.66992,3363787200
21-06-2007,21784.11914,21969.25977,21714.94922,21954.66992,21954.66992,2357828000
22-06-2007,21879.5,22052.84961,21788.15039,21999.91016,21999.91016,2095707600
25-06-2007,21884.09961,22085.58984,21814.46094,21822.34961,21822.34961,1598811300
26-06-2007,21800.76953,21950.01953,21755.28906,21803.57031,21803.57031,1552691700
27-06-2007,21775.17969,21800.49023,21562,21705.56055,21705.56055,2007429600
28-06-2007,21912.78906,22035.41992,21885.5293,21938.2207,21938.2207,2522367000
29-06-2007,21997.25,22044.67969,21768.75977,21772.73047,21772.73047,1621418900
03-07-2007,22004.14063,22159.51953,21960.75977,22151.14063,22151.14063,1882466600
04-07-2007,22279.83008,22307.59961,22131.24023,22218.55078,22218.55078,1890965200
05-07-2007,22272.81055,22328.60938,22126.9707,22252.99023,22252.99023,2014864600
06-07-2007,22217.46094,22565.42969,22081.34961,22531.74023,22531.74023,2258576800
09-07-2007,22719.99023,22818.32031,22601.65039,22817.42969,22817.42969,2780795000
10-07-2007,22833.4707,22889.60938,22718.13086,22885.83984,22885.83984,3951114400
11-07-2007,22655.38086,22850.40039,22539.69922,22607.01953,22607.01953,3298317200
12-07-2007,22797.75,22975.81055,22773.71094,22809.01953,22809.01953,2265775600
13-07-2007,23199.06055,23239.91992,23048.68945,23099.28906,23099.28906,1952540400
16-07-2007,23098.66016,23128.56055,22932.30078,22953.93945,22953.93945,1338833600
17-07-2007,22915.78906,23148.25977,22915.78906,23057.30078,23057.30078,1557914200
18-07-2007,22956.9707,23035.80078,22782.63086,22841.91992,22841.91992,2212038000
19-07-2007,22864.75,23024.5,22817.91992,23016.19922,23016.19922,1915786800
20-07-2007,23195.41016,23301.92969,23118.66992,23291.90039,23291.90039,1810894600
23-07-2007,23170.34961,23389.93945,23152.53906,23365.56055,23365.56055,1564566200
24-07-2007,23459.74023,23534.38086,23410.53906,23472.88086,23472.88086,1757468800
25-07-2007,23228.56055,23439.83008,23228.56055,23362.17969,23362.17969,1877575800
26-07-2007,23494.03906,23557.74023,23127.80078,23211.68945,23211.68945,1718400800
27-07-2007,22647.10938,22854.53906,22443.09961,22570.41016,22570.41016,2901376000
30-07-2007,22478.76953,22759.49023,22473.91992,22739.90039,22739.90039,1662312000
31-07-2007,23023.42969,23199.90039,22881.9707,23184.93945,23184.93945,1757683600
01-08-2007,23018.19922,23025.14063,22209.78906,22455.35938,22455.35938,2848057800
02-08-2007,22730.40039,22767.4707,22144.73047,22443.25,22443.25,2099184800
03-08-2007,22625.38086,22644.58008,22356.30078,22538.43945,22538.43945,1787588400
06-08-2007,22128.06055,22147.41992,21916.69922,21936.73047,21936.73047,2154530000
07-08-2007,22171.90039,22177.80078,21833.14063,21907.99023,21907.99023,1593419300
08-08-2007,22102.75977,22540.30078,22100.33984,22536.66992,22536.66992,1987081200
09-08-2007,22715.08008,22796.73047,22425.07031,22439.35938,22439.35938,1874306000
10-08-2007,21797.39063,21860.13086,21661.05078,21792.71094,21792.71094,1987805800
13-08-2007,21932,21969.44922,21692.16016,21891.09961,21891.09961,1535625600
14-08-2007,21886.25977,22012.03906,21836.09961,22007.32031,22007.32031,1157004500
15-08-2007,21637.5,21637.5,21303.34961,21375.7207,21375.7207,2057828000
16-08-2007,20841.23047,20841.23047,20435.15039,20672.39063,20672.39063,3139792200
17-08-2007,20761.31055,20761.31055,19386.7207,20387.13086,20387.13086,4215404800
20-08-2007,21140.73047,21608.33984,20901.64063,21595.63086,21595.63086,3730032400
21-08-2007,22228.24023,22616.84961,21651.40039,21729.34961,21729.34961,4533189600
22-08-2007,21949.39063,22360.0293,21854.2207,22346.88086,22346.88086,2207457200
23-08-2007,23055.11914,23063.92969,22771.84961,22966.9707,22966.9707,3440616800
24-08-2007,22718.53906,22933.80078,22629.49023,22921.89063,22921.89063,3329042000
27-08-2007,23358.38086,23582.66016,23285.71094,23577.73047,23577.73047,3614924000
28-08-2007,23750.25,23750.25,23304.64063,23363.75977,23363.75977,2876847200
29-08-2007,22802.83008,23110.25977,22686.83984,23020.59961,23020.59961,2609888400
30-08-2007,23509.98047,23583.49023,23376.67969,23484.53906,23484.53906,2371589600
31-08-2007,23584.66016,24089,23487.07031,23984.14063,23984.14063,3266675800
03-09-2007,23611.01953,23915.05078,23611.01953,23904.08984,23904.08984,1703323600
04-09-2007,23937.46094,24127.16016,23855.10938,23886.07031,23886.07031,1982756400
05-09-2007,24196.58984,24283.15039,23839,24069.16992,24069.16992,1817528800
06-09-2007,23857.9707,24089.06055,23853.05078,24050.40039,24050.40039,1588676700
07-09-2007,24036.35938,24135.24023,23881.7207,23982.60938,23982.60938,2604931200
10-09-2007,23584.07031,24123.66016,23578.10938,23999.69922,23999.69922,2092794400
11-09-2007,24000.17969,24157.35938,23753.34961,23952.24023,23952.24023,1687589200
12-09-2007,24195.38086,24329.19922,24088.10938,24310.14063,24310.14063,1733983200
13-09-2007,24475.9707,24552.17969,24216.41016,24537.01953,24537.01953,1378258500
14-09-2007,24750.03906,24978.60938,24715.74023,24898.10938,24898.10938,2032464400
17-09-2007,24977.41992,24977.41992,24544.74023,24599.33984,24599.33984,1338753200
18-09-2007,24503.83008,24599.31055,24368.65039,24576.84961,24576.84961,1397510500
19-09-2007,25511.35938,25648.43945,25286.91992,25554.64063,25554.64063,3122521200
20-09-2007,25638.31055,25773.59961,25571.15039,25701.13086,25701.13086,3257486000
21-09-2007,25659.96094,25893.19922,25554.53906,25843.7793,25843.7793,2553639200
24-09-2007,26002.09961,26635.26953,25994.7793,26551.93945,26551.93945,3199786800
25-09-2007,26388.85938,26667.24023,26236.73047,26430.28906,26430.28906,2863169000
27-09-2007,26664.78906,27166.00977,26664.78906,27065.15039,27065.15039,3126894000
28-09-2007,27126.13086,27254.9707,26899.48047,27142.4707,27142.4707,3152613400
02-10-2007,27816.91992,28256.80078,27795.55078,28199.75,28199.75,4002011600
03-10-2007,28163.26953,28871.03906,27245.48047,27479.93945,27479.93945,4924128800
04-10-2007,27108.26953,27423.10938,26746.63086,26973.98047,26973.98047,2888225200
05-10-2007,27329.65039,27843.58984,27203.91016,27831.51953,27831.51953,2411382800
08-10-2007,28233.30078,28482.41992,27651.21094,27770.28906,27770.28906,3766163600
09-10-2007,27817.10938,28238.31055,27491.92969,28228.03906,28228.03906,2439227200
10-10-2007,28654.94922,28771.4707,28292.90039,28569.33008,28569.33008,4380341600
11-10-2007,28689.73047,29133.75977,28609.67969,29133.01953,29133.01953,3820197200
12-10-2007,28773.06055,28935.66992,28368.68945,28838.36914,28838.36914,3266952400
15-10-2007,29147.83984,29561.98047,28767.41016,29540.7793,29540.7793,2642580000
16-10-2007,29238.28906,29920.25,28884.23047,28954.55078,28954.55078,3997664400
17-10-2007,28674.26953,29310.7793,28484.19922,29298.71094,29298.71094,2589862400
18-10-2007,30013.48047,30025.07031,29265.4707,29465.05078,29465.05078,2831341800
22-10-2007,28336.9707,28760.55078,28336.9707,28373.63086,28373.63086,3018814400
23-10-2007,28726.96094,29418.99023,28718.55078,29376.85938,29376.85938,2795762000
24-10-2007,29810.38086,29997.00977,29290.7207,29333.5293,29333.5293,3174397200
25-10-2007,29660.4707,29943.39063,29314.2207,29854.49023,29854.49023,3462843200
26-10-2007,30215.19922,30562.63086,29932.64063,30405.2207,30405.2207,3197373800
29-10-2007,30986.2207,31604.5,30986.2207,31586.90039,31586.90039,3541612000
30-10-2007,31361.91016,31958.41016,31361.91016,31638.2207,31638.2207,4108553600
31-10-2007,31530.96094,31556.05078,31159.53906,31352.58008,31352.58008,3478840400
01-11-2007,31783.4707,31897.49023,31342.05078,31492.88086,31492.88086,3724636400
02-11-2007,30580.07031,30922.31055,30366.68945,30468.33984,30468.33984,3254858600
05-11-2007,30165.7793,30356.78906,28920.30078,28942.32031,28942.32031,3222309800
06-11-2007,29220.03906,29470.9707,28479.0293,29438.13086,29438.13086,3051484800
07-11-2007,30054.08008,30195.64063,29596.17969,29708.92969,29708.92969,2510212400
08-11-2007,28758.7207,29009.36914,28545.69922,28760.2207,28760.2207,2681636000
09-11-2007,28510.5293,29249.94922,28408.5293,28783.41016,28783.41016,2419004400
12-11-2007,28061.44922,28071.5293,27468,27665.73047,27665.73047,2892817600
13-11-2007,27561.57031,28010.9707,26952.93945,27803.34961,27803.34961,3265975600
14-11-2007,28787.40039,29175.25977,28622.9707,29166.00977,29166.00977,2952928000
15-11-2007,29078.21094,29249.99023,28730.30078,28751.21094,28751.21094,1852771200
16-11-2007,28037.17969,28120.41992,27496.15039,27614.42969,27614.42969,2922845600
19-11-2007,27628.9707,27801.5293,27300.28906,27460.16992,27460.16992,1637290100
20-11-2007,26583.64063,27851.31055,26404.2793,27771.21094,27771.21094,2942625200
21-11-2007,27277.7207,27303.91016,26500.53906,26618.18945,26618.18945,2567952600
22-11-2007,26318.21094,27003.86914,25861.73047,26004.91992,26004.91992,2503394600
23-11-2007,26484.74023,26723.33984,26305.44922,26541.08984,26541.08984,1759658800
26-11-2007,27398.5293,27643.56055,27311.88086,27626.61914,27626.61914,2287869600
27-11-2007,26704.75977,27552.33984,26637.60938,27210.21094,27210.21094,3300463600
28-11-2007,27315.92969,27455.81055,27028.66992,27371.24023,27371.24023,1596671500
29-11-2007,28337.10938,28667.26953,28114.67969,28482.53906,28482.53906,3118243600
30-11-2007,28604.67969,28792.30078,28436.71094,28643.60938,28643.60938,1761234000
03-12-2007,28825.0293,29119.73047,28658.41992,28658.41992,28658.41992,1481711900
04-12-2007,28544.17969,29020.78906,28544.17969,28879.58984,28879.58984,1117774100
05-12-2007,28942.23047,29411.39063,28712.4707,29345.44922,29345.44922,2070443600
06-12-2007,29769.15039,29889.34961,29530.32031,29558.91992,29558.91992,2528759200
07-12-2007,29890.64063,29962.92969,28838.93945,28842.4707,28842.4707,2621580800
10-12-2007,29017.69922,29137.89063,28445.66992,28501.09961,28501.09961,2767030400
11-12-2007,28947.69922,29235.21094,28726.13086,29226.83984,29226.83984,1822510400
12-12-2007,28611.64063,28777.2793,28343.21094,28521.06055,28521.06055,2741144200
13-12-2007,28518.7793,28604.16992,27606.23047,27744.44922,27744.44922,2962956000
14-12-2007,27708.31055,27813.82031,27245.16992,27563.64063,27563.64063,2426898000
17-12-2007,27236.44922,27245.50977,26551.36914,26596.58008,26596.58008,2406723800
18-12-2007,26515.08984,26912.28906,26093.96094,26732.86914,26732.86914,2245734800
19-12-2007,26880.08984,27214.65039,26670.84961,27029.25977,27029.25977,1637051800
20-12-2007,27034.59961,27203.89063,26957.65039,27017.08984,27017.08984,1421535300
21-12-2007,27192.80078,27670.31055,27192.80078,27626.91992,27626.91992,1608493800
24-12-2007,27965.25,28191.25977,27954.2793,28128.80078,28128.80078,1238054500
27-12-2007,28337.4707,28343.39063,27842.92969,27842.92969,27842.92969,1551931300
28-12-2007,27511.53906,27678.40039,27296.85938,27370.59961,27370.59961,1772085800
31-12-2007,27437.93945,27820.14063,27437.93945,27812.65039,27812.65039,853767000
02-01-2008,27632.19922,27853.59961,27299.44922,27560.51953,27560.51953,1232142900
03-01-2008,27050.0293,27223.71094,26864.13086,26887.2793,26887.2793,2442743800
04-01-2008,27004.33984,27596.85938,26994.84961,27519.68945,27519.68945,2375522200
07-01-2008,26962.53906,27186.07031,26698.53906,27179.49023,27179.49023,2452932000
08-01-2008,27466.96094,27637.59961,27088.69922,27112.90039,27112.90039,2492360800
09-01-2008,26847.49023,27625.83008,26757.0293,27615.84961,27615.84961,2714685000
10-01-2008,27426.41992,27596.5,27115.82031,27230.85938,27230.85938,2704613800
11-01-2008,27435.50977,27593.69922,26725.94922,26867.00977,26867.00977,2950312400
14-01-2008,27019.13086,27142.88086,26464.64063,26468.13086,26468.13086,2050190000
15-01-2008,26728.92969,26800.51953,25823.5,25837.7793,25837.7793,2333391400
16-01-2008,25131.10938,25131.10938,24320.0293,24450.84961,24450.84961,4294639600
17-01-2008,24705.08008,25381.91016,23957.60938,25114.98047,25114.98047,3535112800
18-01-2008,24247.16992,25378.24023,24134.25,25201.86914,25201.86914,3155112600
21-01-2008,24459.01953,24650.2793,23770.13086,23818.85938,23818.85938,3252136000
22-01-2008,22624.28906,22713.68945,21709.63086,21757.63086,21757.63086,5979656000
23-01-2008,23359.19922,24239.98047,22647.2793,24090.16992,24090.16992,5350497200
24-01-2008,24396.84961,24966.16992,23478.86914,23539.26953,23539.26953,4254018800
25-01-2008,24801.46094,25243.58008,24483.92969,25122.36914,25122.36914,3929030800
28-01-2008,24342.39063,24384.26953,23586.51953,24053.60938,24053.60938,3088035600
29-01-2008,24640.09961,24736.80078,24229.14063,24291.80078,24291.80078,1953154800
30-01-2008,24605.15039,24631.58984,23586.36914,23653.68945,23653.68945,2550839400
31-01-2008,23789.7207,23887.16992,23052.94922,23455.74023,23455.74023,2460015000
01-02-2008,23791.91992,24238.30078,23322.05078,24123.58008,24123.58008,3429329600
04-02-2008,24885.07031,25101.41016,24728.5,25032.08008,25032.08008,3259179200
05-02-2008,24710.09961,24961.98047,24504.5293,24808.69922,24808.69922,1704108800
06-02-2008,23458.15039,23592.31055,23283.9707,23469.46094,23469.46094,2714642800
11-02-2008,23404.74023,23404.74023,22569.5293,22616.10938,22616.10938,2369935800
12-02-2008,22953.7793,23146.43945,22891.2207,22921.66992,22921.66992,1584831400
13-02-2008,23330.08984,23534.49023,22938.05078,23169.55078,23169.55078,2066015600
14-02-2008,23893.50977,24140.28906,23756.44922,24021.67969,24021.67969,2799158800
15-02-2008,23511.4707,24208.50977,23446.36914,24148.42969,24148.42969,1920019600
18-02-2008,24344.26953,24413.89063,23735.86914,23759.25,23759.25,1666302100
19-02-2008,24040.66016,24402.64063,24025.05078,24123.16992,24123.16992,2524465200
20-02-2008,24265.32031,24265.32031,23481.06055,23590.58008,23590.58008,2652384600
21-02-2008,23957.64063,24003.59961,23500.94922,23623,23623,1680737200
22-02-2008,23233.90039,23420.34961,23077.50977,23305.03906,23305.03906,1760169200
25-02-2008,23546.09961,23552.99023,23164.9707,23269.14063,23269.14063,1323817100
26-02-2008,23564.76953,23762.40039,23395.25977,23714.75,23714.75,1621023300
27-02-2008,24161.18945,24610.41016,24111.59961,24483.83984,24483.83984,3009478800
28-02-2008,24373.90039,24841.23047,24205.00977,24591.68945,24591.68945,2194424400
29-02-2008,24226.83008,24370.68945,24010.48047,24331.66992,24331.66992,1997874800
03-03-2008,23491.57031,23738.66992,23458.94922,23584.9707,23584.9707,2409038800
04-03-2008,23858.03906,23923.19922,23060.90039,23119.86914,23119.86914,2208747800
05-03-2008,23066.64063,23268.44922,22873.31055,23114.33984,23114.33984,1977023400
06-03-2008,23360.67969,23615.17969,23254.31055,23342.73047,23342.73047,1691913400
07-03-2008,22694.23047,22836.75977,22447.83984,22501.33008,22501.33008,2764171600
10-03-2008,22387.25,22725.21094,22034.75977,22705.05078,22705.05078,2510419600
11-03-2008,22634.71094,22995.34961,22263.35938,22995.34961,22995.34961,2261189000
12-03-2008,23737.65039,23737.65039,23139.40039,23422.75977,23422.75977,2637049600
13-03-2008,22925.41992,23007.60938,22251.24023,22301.64063,22301.64063,2546540800
14-03-2008,22536.11914,22747.14063,22151.50977,22237.10938,22237.10938,2340163800
17-03-2008,21318.0293,21473.40039,21041.25977,21084.60938,21084.60938,3369502000
18-03-2008,21444.60938,21467.17969,20572.91992,21384.60938,21384.60938,3676795200
19-03-2008,22191.88086,22191.88086,21779.83984,21866.93945,21866.93945,2951784000
20-03-2008,21173.30078,21471.66992,20896.14063,21108.2207,21108.2207,2784758800
25-03-2008,21841.7793,22529.80078,21691.55078,22464.51953,22464.51953,3281174000
26-03-2008,22581.75,22811.34961,22428.42969,22617.00977,22617.00977,2754525400
27-03-2008,22312.57031,22758.93945,22205.19922,22664.2207,22664.2207,2271872000
28-03-2008,22750.31055,23313.88086,22721.2207,23285.94922,23285.94922,3177623000
31-03-2008,22997.03906,23077.83984,22700.83984,22849.19922,22849.19922,1816950800
01-04-2008,23084.92969,23305.71094,22700.5,23137.46094,23137.46094,2122779600
02-04-2008,24133.76953,24195.32031,23858.89063,23872.42969,23872.42969,3980921600
03-04-2008,23947.55078,24334.18945,23937.31055,24264.63086,24264.63086,2489106000
07-04-2008,24484.83008,24642.01953,24269.55078,24578.75977,24578.75977,2084002000
08-04-2008,24507.07031,24557.42969,24212.59961,24311.68945,24311.68945,1980417200
09-04-2008,24293.41992,24492.0293,23921.15039,23984.57031,23984.57031,2280681000
10-04-2008,24101.41016,24214.57031,23905.58008,24187.09961,24187.09961,2034503000
11-04-2008,24442.26953,24681.46094,24322.10938,24667.78906,24667.78906,2777530400
14-04-2008,23968.03906,24070.25977,23753.03906,23811.19922,23811.19922,2289906000
15-04-2008,23950.40039,24043.89063,23613.49023,23901.33008,23901.33008,1951864800
16-04-2008,24075.67969,24194.17969,23749.67969,23878.34961,23878.34961,1510818300
17-04-2008,24369.85938,24442.07031,24150.50977,24258.96094,24258.96094,1972002200
18-04-2008,24234.5293,24400.86914,24107.24023,24197.7793,24197.7793,2314052400
21-04-2008,24821,24887.10938,24668.2793,24721.66992,24721.66992,2069827200
22-04-2008,24460.64063,24965.74023,24413.25,24939.15039,24939.15039,2474617000
23-04-2008,25000.49023,25361.28906,24919.73047,25289.24023,25289.24023,2661193600
24-04-2008,25776.28906,25861.67969,25603.57031,25680.7793,25680.7793,3261434800
25-04-2008,25852.9707,25852.9707,25437.82031,25516.7793,25516.7793,2047835200
28-04-2008,25613.16992,25717.42969,25567.58984,25666.28906,25666.28906,2082946200
29-04-2008,25661.96094,26038.58008,25633.4707,25914.15039,25914.15039,2901800600
30-04-2008,25998.26953,26066.5,25731.64063,25755.34961,25755.34961,2282480400
02-05-2008,26324.9707,26374.08984,26173.82031,26241.01953,26241.01953,2749028000
05-05-2008,26321.60938,26387.36914,26118.60938,26183.94922,26183.94922,1900574400
06-05-2008,26084.60938,26314.99023,26072.61914,26262.13086,26262.13086,1696804000
07-05-2008,26377.99023,26377.99023,25471.18945,25610.21094,25610.21094,2539309200
08-05-2008,25442.51953,25616.94922,25353.50977,25449.78906,25449.78906,1846277600
09-05-2008,25401.91016,25483.75977,24911.33008,25063.16992,25063.16992,2068025400
13-05-2008,25190.17969,25601.55078,25032.16992,25552.76953,25552.76953,2460693200
14-05-2008,25461.36914,25546.7793,25108.06055,25533.48047,25533.48047,1855836800
15-05-2008,25719.01953,25736.56055,25208.2207,25513.71094,25513.71094,2136959800
16-05-2008,25665.64063,25748.33008,25533.59961,25618.85938,25618.85938,2457737200
19-05-2008,25592.21094,25822,25592.21094,25742.23047,25742.23047,1587602500
20-05-2008,25692.26953,25702.86914,25042.08984,25169.46094,25169.46094,2068788800
21-05-2008,24828.03906,25498.08984,24820.16992,25460.28906,25460.28906,2106344800
22-05-2008,24984.2793,25057.53906,24700.49023,25043.11914,25043.11914,2061192800
23-05-2008,25085.34961,25128.43945,24693.55078,24714.07031,24714.07031,1574829500
26-05-2008,24234.34961,24331.68945,24100.31055,24127.31055,24127.31055,1780722000
27-05-2008,24239.05078,24441.07031,24221.2793,24282.03906,24282.03906,1144928200
28-05-2008,24209.0293,24338.67969,24178.71094,24249.50977,24249.50977,1445198700
29-05-2008,24542.09961,24542.09961,24222.05078,24383.99023,24383.99023,1779312400
30-05-2008,24448.36914,24585.7793,24289.84961,24533.11914,24533.11914,2117152800
02-06-2008,24542.28906,24923.2793,24453.78906,24831.35938,24831.35938,1826960800
03-06-2008,24556.17969,24590.59961,24254.92969,24375.75977,24375.75977,2556822800
04-06-2008,24327.7207,24462.58008,24123.25,24123.25,24123.25,1965733200
05-06-2008,24150.5293,24321.66016,24003.98047,24255.28906,24255.28906,1718558000
06-06-2008,24505.59961,24524.58984,24392.82031,24402.17969,24402.17969,1723142800
10-06-2008,23689.16016,23741.08984,23343.18945,23375.51953,23375.51953,2721477200
11-06-2008,23288.96094,23486.16992,23178.01953,23327.59961,23327.59961,1655617100
12-06-2008,22820.89063,23023.85938,22695.09961,23023.85938,23023.85938,2122609200
13-06-2008,22920.76953,22984.08984,22592.30078,22592.30078,22592.30078,1499591300
16-06-2008,22814.16992,23232.99023,22814.16992,23029.68945,23029.68945,1493182900
17-06-2008,23008.08008,23128.58008,22872.33008,23057.99023,23057.99023,1172435700
18-06-2008,23114.44922,23492.21094,22946.96094,23325.80078,23325.80078,2194547400
19-06-2008,22849.35938,22999.66992,22733.7793,22797.60938,22797.60938,1847304800
20-06-2008,22817.99023,23411.63086,22745.59961,22745.59961,22745.59961,2389576800
23-06-2008,22407.08984,22830.42969,22384.58008,22714.96094,22714.96094,1772604200
24-06-2008,22697.25977,22731.49023,22456.01953,22456.01953,22456.01953,1738774600
25-06-2008,22745.16992,22827.56055,22567.92969,22635.16016,22635.16016,1404586900
26-06-2008,22742.53906,22885.34961,22441.4707,22455.66992,22455.66992,1858470400
27-06-2008,21901.26953,22201.4707,21773.66992,22042.34961,22042.34961,2215868800
30-06-2008,22237.91992,22237.91992,21997.68945,22102.00977,22102.00977,1489375800
02-07-2008,21785.39063,21938.19922,21555.5293,21704.44922,21704.44922,2548582600
03-07-2008,21389.49023,21742.07031,21163.57031,21242.7793,21242.7793,2725284800
04-07-2008,21402.16992,21534.05078,21344.84961,21423.82031,21423.82031,1796344200
07-07-2008,21402.69922,21916.21094,21402.69922,21913.06055,21913.06055,1964579200
08-07-2008,21632.69922,21684.21094,21098.83984,21220.81055,21220.81055,2015196800
09-07-2008,21740.85938,21954.16992,21531.9707,21805.81055,21805.81055,2691241400
10-07-2008,21562.07031,22020.66016,21498.86914,21821.7793,21821.7793,2512108400
